Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
ECONS,525,Master's Econometrics,01,06595,3,"TU,TH9.10-10.25",HULB 27,Jan 10--Apr 29,H Love
ECONS,529,Research Methods,01,03123,3,"M,W11.10-12.25",HULB 27,Jan 10--Apr 29,J Luckstead
ECONS,536,Applied Statistics and Econometrics for Economics and Finance,01,07567,3,"TU,TH12.05-13.20",HULB 27,Jan 10--Apr 29,T Marsh
ECONS,581,Natural Resource Economics,01,05552,3,"TU,TH9.10-10.25",TODD 303,Jan 10--Apr 29,J Cook
ECONS,593,Applications in Microeconomic Topics,01,07350,3,"TU,TH13.30-14.45",HULB 27,Jan 10--Apr 29,B Cowan
ECONS,700,"Master's Research, Thesis, and/or Examination",01,03126,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Batina
ECONS,700,"Master's Research, Thesis, and/or Examination",02,03127,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Brady
ECONS,700,"Master's Research, Thesis, and/or Examination",03,03128,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Blundell
ECONS,700,"Master's Research, Thesis, and/or Examination",04,03129,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Cook
ECONS,700,"Master's Research, Thesis, and/or Examination",05,03130,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Manian
ECONS,700,"Master's Research, Thesis, and/or Examination",06,03131,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Cowan
ECONS,700,"Master's Research, Thesis, and/or Examination",07,03132,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Espinola-Arredondo
ECONS,700,"Master's Research, Thesis, and/or Examination",08,03133,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Fortenbery
ECONS,700,"Master's Research, Thesis, and/or Examination",09,03134,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Galinato
ECONS,700,"Master's Research, Thesis, and/or Examination",10,03135,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Gallardo
ECONS,700,"Master's Research, Thesis, and/or Examination",11,03136,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Gibson
ECONS,700,"Master's Research, Thesis, and/or Examination",12,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,E Jessup
ECONS,700,"Master's Research, Thesis, and/or Examination",13,03138,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Kuzyk
ECONS,700,"Master's Research, Thesis, and/or Examination",14,03139,V,ARRGT,ARR ARR,Jan 10--Apr 29,H Love
ECONS,700,"Master's Research, Thesis, and/or Examination",15,03140,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Mandal
ECONS,700,"Master's Research, Thesis, and/or Examination",16,03141,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Marsh
ECONS,700,"Master's Research, Thesis, and/or Examination",17,03142,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Mccluskey
ECONS,700,"Master's Research, Thesis, and/or Examination",18,03143,V,ARRGT,ARR ARR,Jan 10--Apr 29,V Mccracken
ECONS,700,"Master's Research, Thesis, and/or Examination",19,03144,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Mittelhammer
ECONS,700,"Master's Research, Thesis, and/or Examination",20,03145,V,ARRGT,ARR ARR,Jan 10--Apr 29,F Munoz-Garcia
ECONS,700,"Master's Research, Thesis, and/or Examination",21,03146,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Neibergs
ECONS,700,"Master's Research, Thesis, and/or Examination",22,03147,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Ortigueira
ECONS,700,"Master's Research, Thesis, and/or Examination",23,03148,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Luckstead
ECONS,700,"Master's Research, Thesis, and/or Examination",24,03149,V,ARRGT,ARR ARR,Jan 10--Apr 29,X Liu
ECONS,700,"Master's Research, Thesis, and/or Examination",25,03150,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Moore
ECONS,700,"Master's Research, Thesis, and/or Examination",26,03151,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Yan
ECONS,700,"Master's Research, Thesis, and/or Examination",27,03152,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Yoder
ECONS,700,"Master's Research, Thesis, and/or Examination",28,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,R Iles
ECONS,700,"Master's Research, Thesis, and/or Examination",29,03154,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Bai
ECONS,700,"Master's Research, Thesis, and/or Examination",30,05342,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Prera
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",01,03155,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Batina
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",02,03156,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Brady
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",03,03157,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Blundell
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",04,03158,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Cook
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",05,03159,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Manian
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",06,03160,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Cowan
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",07,03161,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Espinola-Arredondo
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",08,03162,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Fortenbery
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",09,03163,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Galinato
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",10,03164,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Gallardo
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",11,03165,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Gibson
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",12,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,E Jessup
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",13,03167,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Kuzyk
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",14,03168,V,ARRGT,ARR ARR,Jan 10--Apr 29,H Love
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",15,03169,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Mandal
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",16,03170,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Marsh
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",17,03171,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Mccluskey
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",18,03172,V,ARRGT,ARR ARR,Jan 10--Apr 29,V Mccracken
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",19,03173,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Mittelhammer
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",20,03174,V,ARRGT,ARR ARR,Jan 10--Apr 29,F Munoz-Garcia
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",21,03175,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Neibergs
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",22,03176,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Ortigueira
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",23,03177,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Luckstead
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",26,03180,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Yan
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",27,03181,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Yoder
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",28,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,R Iles
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",29,03183,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Bai
ECONS,702,"Master's Special Problems, Directed Study, and/or Examination",30,05343,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Prera
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",01,03230,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Batina
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",02,03231,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Brady
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",03,03232,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Blundell
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",04,03233,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Cook
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",05,03234,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Manian
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",06,03235,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Cowan
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",07,03236,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Espinola-Arredondo
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",08,03237,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Fortenbery
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",09,03238,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Galinato
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",10,03239,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Gallardo
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",11,03240,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Gibson
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",12,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,E Jessup
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",13,03242,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Kuzyk
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",14,03243,V,ARRGT,ARR ARR,Jan 10--Apr 29,H Love
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",15,03244,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Mandal
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",16,03245,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Marsh
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",17,03246,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Mccluskey
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",18,03247,V,ARRGT,ARR ARR,Jan 10--Apr 29,V Mccracken
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",19,03248,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Mittelhammer
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",20,03249,V,ARRGT,ARR ARR,Jan 10--Apr 29,F Munoz-Garcia
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",21,03250,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Neibergs
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",22,03251,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Ortigueira
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",23,03252,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Luckstead
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",24,03253,V,ARRGT,ARR ARR,Jan 10--Apr 29,X Liu
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",25,03254,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Moore
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",26,03255,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Yan
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",27,03256,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Yoder
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",28,03257,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Iles
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",29,03258,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Bai
ECONS,800,"Doctoral Research, Dissertation, and/or Examination",30,05344,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Prera
ED_AD,590,Internship,01,03463,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
ED_AD,600,Special Projects or Independent Study,01,03465,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
ED_AD,700,"Master's Research, Thesis, and/or Examination",01,03466,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
ED_AD,702,"Master's Special Problems, Directed Study, and/or Examination",01,03467,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ED_AD,800,"Doctoral Research, Dissertation, and/or Examination",01,03468,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ED_MTHSC,598,Research Seminar in Mathematics and Science Education,01,06370,1,W16.30-17.30,CLEV 221,Jan 10--Apr 29,A Cavagnetto
ED_MTHSC,800,"Doctoral Research, Dissertation, and/or Examination",01,06506,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ED_PSYCH,401,"Classroom Assessment, Elementary",01,"",3,"TU,TH14.15-15.30",CLEV 221,Jan 10--Apr 29,E Mcmain
ED_PSYCH,401,"Classroom Assessment, Elementary",02,"",3,"TU,TH12.10-13.25",CLEV 221,Jan 10--Apr 29,K Tippett
ED_PSYCH,468,"Classroom Assessment, Secondary",01,11156,3,"TU,TH10.10-12",EDAD 110,Feb 14--Apr 29,A Kirakosian
ED_PSYCH,503,Advanced Educational Psychology,01,29572,3,TU16.10-19,CLEV 234,Jan 10--Apr 29,O Adesope
ED_PSYCH,505,Research Methods I,01,05711,3,ARRGT,ARR ARR,Jan 10--Apr 29,H Liao
ED_PSYCH,505,Research Methods I,02,"",3,M17.45-20.35,TERR 106,Jan 10--Apr 29,Y Ardasheva
ED_PSYCH,508,Educational Statistics,01,07113,3,M16.10-19,EDAD 216,Jan 10--Apr 29,B French
ED_PSYCH,509,Educational Measurements: Test Development and Assessment,01,03894,3,M13.10-16,CLEV 234,Jan 10--Apr 29,C Gotch
ED_PSYCH,569,Seminar in Quantitative Techniques in Education,01,06372,3,M16.10-19,CLEV 63,Jan 10--Apr 29,S Dai
ED_PSYCH,573,Motivation Theories,01,25604,3,M15.10-18,SGYM 201,Jan 10--Apr 29,S Ullrich-French
ED_PSYCH,574,Seminar in Educational Psychology,01,03895,1,F10.10-12,CLEV 311,Jan 10--Apr 29,R Danielson
ED_PSYCH,579,Large-Scale Surveys in Education,01,29580,3,W16.10-19,CLEV 63,Jan 10--Apr 29,S Dai
ED_PSYCH,597,Educational Psychology Internship,01,07516,3,W9.10-12,CLEV 63,Jan 10--Apr 29,R Danielson
ED_PSYCH,600,Special Projects or Independent Study,01,03469,V,ARRGT,"",Jan 10--Apr 29,(multiple)
ED_PSYCH,700,"Master's Research, Thesis, and/or Examination",01,03470,V,ARRGT,"",Jan 10--Apr 29,(multiple)
ED_PSYCH,702,"Master's Special Problems, Directed Study, and/or Examination",01,03471,V,ARRGT,"",Jan 10--Apr 29,(multiple)
ED_PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",01,03472,V,ARRGT,"",Jan 10--Apr 29,(multiple)
ED_RES,562,"Epistemology, Inquiry, and Representation",01,08149,3,TU17.45-20.35,SPRK 335,Jan 10--Apr 29,A Rud
ED_RES,563,Principles of Research,01,05558,3,TU17.45-20.35,TERR 106,Jan 10--Apr 29,R Danielson
ED_RES,563,Principles of Research,02,08148,3,TU17.45-20.35,SPRK 212,Jan 10--Apr 29,H Liao
ED_RES,564,Qualitative Research,01,05751,3,TU17.45-20.35,EDAD 216,Jan 10--Apr 29,A Roth-Mcduffie
ED_RES,565,Quantitative Research,01,07517,3,TU16.10-19,CLEV 311,Jan 10--Apr 29,K Carbonneau
ENGLISH,100,Introductory College Composition,01,03279,3,"M,W,F10.10-11",THOM 119,Jan 10--Apr 29,M Hall
ENGLISH,100,Introductory College Composition,02,06539,3,"M,W,F11.10-12",TODD 211,Jan 10--Apr 29,M Hall
ENGLISH,101,[WRTG] College Composition,01,03344,3,"M,W,F8.10-9",AVER 104,Jan 10--Apr 29,M Bell
ENGLISH,101,[WRTG] College Composition,02,03345,3,"M,W,F9.10-10",AVER 106,Jan 10--Apr 29,M Bell
ENGLISH,101,[WRTG] College Composition,03,03346,3,"M,W,F9.10-10",THOM 215,Jan 10--Apr 29,A Heile
ENGLISH,101,[WRTG] College Composition,04,03347,3,"M,W,F9.10-10",MURR 242,Jan 10--Apr 29,G Doyle
ENGLISH,101,[WRTG] College Composition,05,"",3,"M,W,F13.10-14",COLL 135,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,06,03349,3,"M,W,F10.10-11",THOM 201,Jan 10--Apr 29,J Ankney
ENGLISH,101,[WRTG] College Composition,07,03350,3,"M,W,F10.10-11",BRYN 324,Jan 10--Apr 29,G Doyle
ENGLISH,101,[WRTG] College Composition,08,"",3,"TU,TH14.55-16.10",CUE 318,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,09,03352,3,"M,W,F11.10-12",THOM 215,Jan 10--Apr 29,A Heile
ENGLISH,101,[WRTG] College Composition,10,03353,3,"M,W,F8.10-9",MURR 229,Jan 10--Apr 29,C Gerard
ENGLISH,101,[WRTG] College Composition,12,03355,3,"M,W,F13.10-14",MURR 229,Jan 10--Apr 29,G Maierhofer
ENGLISH,101,[WRTG] College Composition,13,03356,3,"TU,TH9.10-10.25",SLOA 167,Jan 10--Apr 29,D Martin
ENGLISH,101,[WRTG] College Composition,14,03357,3,"M,W,F15.10-16",AVER 12,Jan 10--Apr 29,L Kuhlman
ENGLISH,101,[WRTG] College Composition,15,"",3,"TU,TH9.10-10.25",WEBS B0012,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,16,03359,3,"TU,TH9.10-10.25",TODD 202,Jan 10--Apr 29,J Flathers
ENGLISH,101,[WRTG] College Composition,17,03360,3,"TU,TH10.35-11.50",COLL 125,Jan 10--Apr 29,M Kollmer
ENGLISH,101,[WRTG] College Composition,18,03361,3,"M,W,F11.10-12",DAGG 226,Jan 10--Apr 29,C Criss
ENGLISH,101,[WRTG] College Composition,19,03362,3,"TU,TH9.10-10.25",MURR 242,Jan 10--Apr 29,S Das
ENGLISH,101,[WRTG] College Composition,20,03363,3,"TU,TH14.55-16.10",TODD 430,Jan 10--Apr 29,J Flathers
ENGLISH,101,[WRTG] College Composition,21,03364,3,"M,W,F8.10-9",AVER 102,Jan 10--Apr 29,R Daluwatte
ENGLISH,101,[WRTG] College Composition,22,03365,3,"M,W,F10.10-11",SLOA 38,Jan 10--Apr 29,M Thomas
ENGLISH,101,[WRTG] College Composition,23,03366,3,"M,W,F13.10-14",THOM 215,Jan 10--Apr 29,L Kuhlman
ENGLISH,101,[WRTG] College Composition,24,03367,3,"M,W,F11.10-12",WLSH 5,Jan 10--Apr 29,C Fernando
ENGLISH,101,[WRTG] College Composition,25,03368,3,"M,W,F9.10-10",BRYN 406,Jan 10--Apr 29,M Thomas
ENGLISH,101,[WRTG] College Composition,26,03369,3,"TU,TH9.10-10.25",CUE 216,Jan 10--Apr 29,J Padilla
ENGLISH,101,[WRTG] College Composition,27,03370,3,"TU,TH10.35-11.50",SLOA 9,Jan 10--Apr 29,R Houle
ENGLISH,101,[WRTG] College Composition,28,03371,3,"M,W,F11.10-12",TODD 202,Jan 10--Apr 29,R Daluwatte
ENGLISH,101,[WRTG] College Composition,29,"",3,"M,W,F13.10-14",AVER 12,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,32,"",3,"M,W,F9.10-10",SPRK 333,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,33,03374,3,"M,W,F11.10-12",WLSH 3,Jan 10--Apr 29,C Gerard
ENGLISH,101,[WRTG] College Composition,34,03375,3,"M,W,F13.10-14",CUE 412,Jan 10--Apr 29,C Criss
ENGLISH,101,[WRTG] College Composition,35,03376,3,"M,W,F10.10-11",TODD 204,Jan 10--Apr 29,J Trinh
ENGLISH,101,[WRTG] College Composition,36,"",3,"M,W,F15.10-16",BRYN 406,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,37,03378,3,"M,W,F10.10-11",DAGG 232,Jan 10--Apr 29,R Wolney
ENGLISH,101,[WRTG] College Composition,38,25615,3,"M,W,F9.10-10",SLOA 38,Jan 10--Apr 29,J Trinh
ENGLISH,101,[WRTG] College Composition,39,03379,3,"M,W,F15.10-16",AVER 102,Jan 10--Apr 29,G Maierhofer
ENGLISH,101,[WRTG] College Composition,40,03380,3,"TU,TH10.35-11.50",MURR 242,Jan 10--Apr 29,S Das
ENGLISH,101,[WRTG] College Composition,41,"",3,"TU,TH12.05-13.20",BRYN 324,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,42,03382,3,"M,W,F10.10-11",BRYN 406,Jan 10--Apr 29,A Heile
ENGLISH,101,[WRTG] College Composition,43,03383,3,"M,W,F9.10-10",AVER 12,Jan 10--Apr 29,N John
ENGLISH,101,[WRTG] College Composition,44,03384,3,"M,W,F9.10-10",DAGG 232,Jan 10--Apr 29,C Fernando
ENGLISH,101,[WRTG] College Composition,46,03385,3,"M,W,F11.10-12",DAGG 232,Jan 10--Apr 29,N John
ENGLISH,101,[WRTG] College Composition,47,03386,3,ARRGT,ARR ARR,Jan 10--Apr 29,R Goodrich
ENGLISH,101,[WRTG] College Composition,48,07090,3,ARRGT,ARR ARR,Jan 10--Apr 29,E Coleman
ENGLISH,101,[WRTG] College Composition,49,"",3,"TU,TH13.30-14.45",THOM 24,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,50,"",3,"M,W,F13.10-14",BRYN 406,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,51,05759,3,"M,W,F10.10-11",AVER 12,Jan 10--Apr 29,C Mcgill
ENGLISH,101,[WRTG] College Composition,52,"",3,"TU,TH9.10-10.25",DAGG 226,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,53,05994,3,"M,W,F9.10-10",THOM 209,Jan 10--Apr 29,C Woods
ENGLISH,101,[WRTG] College Composition,54,05995,3,"M,W,F10.10-11",THOM 21,Jan 10--Apr 29,C Woods
ENGLISH,101,[WRTG] College Composition,55,07601,3,"M,W,F11.10-12",AVER 12,Jan 10--Apr 29,J Ankney
ENGLISH,101,[WRTG] College Composition,56,05996,3,"M,W,F15.10-16",AVER 104,Jan 10--Apr 29,C Criss
ENGLISH,101,[WRTG] College Composition,58,"",3,"TU,TH9.10-10.25",BRYN 406,Jan 10--Apr 29,""
ENGLISH,101,[WRTG] College Composition,59,05997,3,"TU,TH10.35-11.50",TODD 226,Jan 10--Apr 29,J Flathers
ENGLISH,101,[WRTG] College Composition,61,07603,3,"TU,TH13.30-14.45",BRYN 324,Jan 10--Apr 29,D Martin
ENGLISH,101,[WRTG] College Composition,63,07604,3,"TU,TH14.55-16.10",AVER 8,Jan 10--Apr 29,D Martin
ENGLISH,102,Writing Tutorial,01,07048,1,ARRGT,ARR ARR,Jan 10--Apr 29,B Walter
ENGLISH,102,Writing Tutorial,02,07049,1,ARRGT,ARR ARR,Jan 10--Apr 29,B Walter
ENGLISH,102,Writing Tutorial,03,07050,1,ARRGT,ARR ARR,Jan 10--Apr 29,B Walter
ENGLISH,105,[WRTG] College Composition for Multilingual Writers,01,03387,3,"M,W,F10.10-11",WLSH 5,Jan 10--Apr 29,W Richards
ENGLISH,107,Writing Tutorial for Multilingual Writers,01,03213,1,ARRGT,ARR ARR,Jan 10--Apr 29,B Walter
ENGLISH,109,[HUM] Creative Writing Now,01,07606,3,"M,W,F10.10-11",CUE 207,Jan 10--Apr 29,C Criss
ENGLISH,110,[HUM] Reading Now,01,07607,3,"M,W,F11.10-12",BRYN 406,Jan 10--Apr 29,N Koenis
ENGLISH,150,[ARTS] Introduction to Film as Narrative,01,07769,4,"TU,TH12.05-13.20",SLOA 233,Jan 10--Apr 29,A Oforlea
ENGLISH,150,[ARTS] Introduction to Film as Narrative,01 Lab,07812,0,W15.10-18,SGYM 111,Jan 10--Apr 29,A Oforlea
ENGLISH,201,[WRTG] Writing and Research,03,03280,3,"TU,TH13.30-14.45",SLOA 46,Jan 10--Apr 29,L Powers
ENGLISH,201,[WRTG] Writing and Research,04,03281,3,"TU,TH10.35-11.50",SLOA 161,Jan 10--Apr 29,L Powers
ENGLISH,201,[WRTG] Writing and Research,05,03282,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Mccarthy
ENGLISH,201,[WRTG] Writing and Research,06,03283,3,"M,W,F11.10-12",SLOA 163,Jan 10--Apr 29,J Hughes
ENGLISH,201,[WRTG] Writing and Research,07,07717,3,"TU,TH14.55-16.10",AVER 12,Jan 10--Apr 29,L Powers
ENGLISH,201,[WRTG] Writing and Research,08,07718,3,"M,W,F10.10-11",TODD 226,Jan 10--Apr 29,J Hughes
ENGLISH,205,[HUM] Introduction to Shakespeare,01,03217,3,"M,W,F9.10-10",BRYN 305,Jan 10--Apr 29,M Delahoyde
ENGLISH,210,[HUM] Readings in American Literature,02,25779,3,ARRGT,ARR ARR,Jan 10--Apr 29,D Campbell
ENGLISH,212,[ARTS] Introduction to Comics and Graphic Novels,01,30096,3,"TU,TH9.10-10.25",SGYM 205,Jan 10--Apr 29,R Whitson
ENGLISH,251,[ARTS] Introduction to Creative Writing: Exploring the Genres,01,03262,3,"TU,TH9.10-10.25",AVER 8,Jan 10--Apr 29,L Westerfield
ENGLISH,251,[ARTS] Introduction to Creative Writing: Exploring the Genres,02,03263,3,"M,W,F11.10-12",SPRK 233,Jan 10--Apr 29,C Mcgill
ENGLISH,251,[ARTS] Introduction to Creative Writing: Exploring the Genres,03,"",3,"M,W10.35-11.50",AVER 111,Jan 10--Apr 29,M Ellingburg
ENGLISH,252,Introduction to Creative Writing and Creative Writing Pedagogy,01,30595,3,"M,W,F9.10-10",TODD 411,Jan 10--Apr 29,J Jones
ENGLISH,256,[SSCI] Introduction to the Study of Language,01,07649,3,"M,W,F9.10-10",COLL 135,Jan 10--Apr 29,N Bell
ENGLISH,298,Writing and Research Honors,01,03264,3,"M,W,F12.10-13",AVER 8,Jan 10--Apr 29,L Kuhlman
ENGLISH,298,Writing and Research Honors,02,05593,3,"TU,TH12.05-13.20",DAGG 226,Jan 10--Apr 29,R Whitson
ENGLISH,301,[WRTG] Writing and Rhetorical Conventions,01,03284,3,"M,W,F10.10-11",AVER 106,Jan 10--Apr 29,R Sanchez
ENGLISH,301,[WRTG] Writing and Rhetorical Conventions,02,03285,3,"M,W,F9.10-10",MURR 229,Jan 10--Apr 29,R Sanchez
ENGLISH,301,[WRTG] Writing and Rhetorical Conventions,03,03286,3,"TU,TH9.10-10.25",AVER 12,Jan 10--Apr 29,E Coleman
ENGLISH,301,[WRTG] Writing and Rhetorical Conventions,04,03287,3,"TU,TH10.35-11.50",THOM 24,Jan 10--Apr 29,E Coleman
ENGLISH,301,[WRTG] Writing and Rhetorical Conventions,05,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,V Cozza
ENGLISH,302,[M] Introduction to English Studies,01,07093,3,"M,W,F9.10-10",AVER 8,Jan 10--Apr 29,L Russo
ENGLISH,302,[M] Introduction to English Studies,02,03259,3,"TU,TH9.10-10.25",COLL 235,Jan 10--Apr 29,C Harty
ENGLISH,303,Revision Workshop - ESL,01,03260,3,ARRGT,ARR ARR,Jan 10--Apr 29,E Siler
