Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
SPMGT,700,"Master's Research, Thesis, and/or Examination",01,04711,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
SPMGT,702,"Master's Special Problems, Directed Study, and/or Examination",01,04712,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
STAT,212,[QUAN] Introduction to Statistical Methods,01,01971,4,"M,W,F10.10-11",TODD 130,Aug 23--Dec 10,M Lesperance
STAT,212,[QUAN] Introduction to Statistical Methods,02,01972,4,"TU,TH9.10-10.25",WEBS 16,Aug 23--Dec 10,H Johnson
STAT,212,[QUAN] Introduction to Statistical Methods,03,01991,4,"M,W,F11.10-12",TODD 130,Aug 23--Dec 10,M Lesperance
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,01973,0,M8.10-10,NEIL 120,Aug 23--Dec 10,M Hasan
STAT,212,[QUAN] Introduction to Statistical Methods,02 Lab,01974,0,F8.10-10,NEIL 120,Aug 23--Dec 10,M Hasan
STAT,212,[QUAN] Introduction to Statistical Methods,03 Lab,01975,0,M12.10-14,NEIL 120,Aug 23--Dec 10,D Bonney
STAT,212,[QUAN] Introduction to Statistical Methods,04 Lab,01976,0,TU14.10-16,NEIL 120,Aug 23--Dec 10,""
STAT,212,[QUAN] Introduction to Statistical Methods,05 Lab,01977,0,TH14.10-16,NEIL 120,Aug 23--Dec 10,S Veerayah-Mcgregor
STAT,212,[QUAN] Introduction to Statistical Methods,06 Lab,01978,0,W12.10-14,NEIL 120,Aug 23--Dec 10,D Bonney
STAT,212,[QUAN] Introduction to Statistical Methods,07 Lab,01979,0,W17.10-19,NEIL 120,Aug 23--Dec 10,J Nii-Ayitey
STAT,212,[QUAN] Introduction to Statistical Methods,08 Lab,01980,0,TU10.10-12,NEIL 120,Aug 23--Dec 10,S Veerayah-Mcgregor
STAT,212,[QUAN] Introduction to Statistical Methods,09 Lab,01981,0,TH10.10-12,NEIL 120,Aug 23--Dec 10,S Veerayah-Mcgregor
STAT,212,[QUAN] Introduction to Statistical Methods,10 Lab,01982,0,TU12.10-14,NEIL 120,Aug 23--Dec 10,""
STAT,212,[QUAN] Introduction to Statistical Methods,11 Lab,01983,0,TU16.10-18,NEIL 120,Aug 23--Dec 10,J Nii-Ayitey
STAT,212,[QUAN] Introduction to Statistical Methods,12 Lab,01984,0,TH12.10-14,NEIL 120,Aug 23--Dec 10,""
STAT,212,[QUAN] Introduction to Statistical Methods,13 Lab,01985,0,W8.10-10,NEIL 120,Aug 23--Dec 10,M Hasan
STAT,212,[QUAN] Introduction to Statistical Methods,14 Lab,01986,0,W10.10-12,NEIL 120,Aug 23--Dec 10,A Fisher
STAT,212,[QUAN] Introduction to Statistical Methods,15 Lab,01987,0,F12.10-14,NEIL 120,Aug 23--Dec 10,D Bonney
STAT,212,[QUAN] Introduction to Statistical Methods,16 Lab,01988,0,TH16.10-18,NEIL 120,Aug 23--Dec 10,J Nii-Ayitey
STAT,212,[QUAN] Introduction to Statistical Methods,17 Lab,01989,0,M10.10-12,NEIL 120,Aug 23--Dec 10,A Fisher
STAT,212,[QUAN] Introduction to Statistical Methods,18 Lab,01990,0,F10.10-12,NEIL 120,Aug 23--Dec 10,A Fisher
STAT,360,Probability and Statistics,01,01962,3,"M,W,F11.10-12",TDAD 276,Aug 23--Dec 10,X Wen
STAT,360,Probability and Statistics,02,01963,3,"TU,TH14.55-16.10",TODD 120,Aug 23--Dec 10,S Chakraborty
STAT,360,Probability and Statistics,03,02012,3,"TU,TH10.35-11.50",SPRK 212,Aug 23--Dec 10,X Wen
STAT,370,Introductory Statistics for Engineers,01,01964,3,"TU,TH9.10-10.25",TODD 216,Aug 23--Dec 10,M Lesperance
STAT,370,Introductory Statistics for Engineers,02,01999,3,"M,W,F9.10-10",TODD 116,Aug 23--Dec 10,X Wang
STAT,412,Statistical Methods in Research I,01,01965,3,"M,W,F11.10-12",GTZN 21,Aug 23--Dec 10,H Johnson
STAT,412,Statistical Methods in Research I,02,01966,3,ARRGT,ARR ARR,Aug 23--Dec 10,V Jandhyala
STAT,419,Introduction to Multivariate Statistics,01,"",3,"M,W,F13.10-14",CUE 114,Aug 23--Dec 10,D Deford
STAT,419,Introduction to Multivariate Statistics,02,02018,3,ARRGT,ARR ARR,Aug 23--Dec 10,H Li
STAT,423,Statistical Methods for Engineers and Scientists,01,"",3,"M,W10.35-11.50",TERR 24,Aug 23--Dec 10,F Mcgrade
STAT,435,[M] Statistical Modeling for Data Analytics,01,02007,3,"M,W11.10-12",CUE 114,Aug 23--Dec 10,X Chen
STAT,435,[M] Statistical Modeling for Data Analytics,01 Lab,02010,0,F11.10-13,VC ARR,Aug 23--Dec 10,X Chen
STAT,443,Applied Probability,01,01995,3,"TU,TH9.10-10.25",ADBF 1002,Aug 23--Dec 10,H Li
STAT,511,Statistical Methods for Graduate Researchers,01,17543,4,"TU,TH12.05-13.20",JSNH C0105,Aug 23--Dec 10,""
STAT,511,Statistical Methods for Graduate Researchers,02,18048,4,"TU,TH12.05-13.20",VC ARR,Aug 23--Dec 10,""
STAT,511,Statistical Methods for Graduate Researchers,03,18049,4,"TU,TH12.05-13.20",VC ARR,Aug 23--Dec 10,""
STAT,511,Statistical Methods for Graduate Researchers,04,18051,4,"TU,TH12.05-13.20",VC ARR,Aug 23--Dec 10,""
STAT,511,Statistical Methods for Graduate Researchers,05,18053,4,"TU,TH12.05-13.20",VC ARR,Aug 23--Dec 10,""
STAT,511,Statistical Methods for Graduate Researchers,01 Lab,18046,0,W10.10-12,HULB 5,Aug 23--Dec 10,""
STAT,511,Statistical Methods for Graduate Researchers,02 Lab,18047,0,W10.10-12,VC ARR,Aug 23--Dec 10,""
STAT,511,Statistical Methods for Graduate Researchers,03 Lab,18050,0,W10.10-12,VC ARR,Aug 23--Dec 10,""
STAT,511,Statistical Methods for Graduate Researchers,04 Lab,18052,0,W10.10-12,VC ARR,Aug 23--Dec 10,""
STAT,511,Statistical Methods for Graduate Researchers,05 Lab,18054,0,W10.10-12,VC ARR,Aug 23--Dec 10,""
STAT,512,Analysis of Variance of Designed Experiments,01,01967,3,"M,W13.10-14",CLAR 149,Aug 23--Dec 10,H Johnson
STAT,512,Analysis of Variance of Designed Experiments,02,18454,3,"M,W13.10-14",VC ARR,Aug 23--Dec 10,H Johnson
STAT,512,Analysis of Variance of Designed Experiments,03,"",3,"M,W13.10-14",VC ARR,Aug 23--Dec 10,H Johnson
STAT,512,Analysis of Variance of Designed Experiments,01 Lab,01968,0,F13.10-15,SPRK 335,Aug 23--Dec 10,H Johnson
STAT,512,Analysis of Variance of Designed Experiments,02 Lab,18455,0,F13.10-15,VC ARR,Aug 23--Dec 10,H Johnson
STAT,512,Analysis of Variance of Designed Experiments,03 Lab,"",0,F13.10-15,VC ARR,Aug 23--Dec 10,H Johnson
STAT,519,Applied Multivariate Analysis,01,01998,3,"TU,TH14.55-16.10",TODD 302,Aug 23--Dec 10,S Ahn
STAT,536,Statistical Computing,01,01996,3,"M,W15.10-16",CLEV 30,Aug 23--Dec 10,A Kaul
STAT,536,Statistical Computing,01 Lab,01997,0,F15.10-17,CLEV 30,Aug 23--Dec 10,A Kaul
STAT,548,Statistical Theory I,01,02008,3,"TU,TH10.35-11.50",CUE 209,Aug 23--Dec 10,Y Wang
STAT,575,The Theory of Multivariate Analysis,01,02004,3,"TU,TH13.35-14.50",SPRK 212,Aug 23--Dec 10,F Pascual
STAT,591,Seminar in Statistics,01,02011,1,W16.10-17,CUE 114,Aug 23--Dec 10,Y Wang
STAT,600,Special Projects or Independent Study,01,01969,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
STAT,702,"Master's Special Problems, Directed Study, and/or Examination",01,01970,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
STAT,800,"Doctoral Research, Dissertation, and/or Examination",01,02009,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
TCH_LRN,301,Learning and Development,01,05515,3,"M,W,F13.10-14",CLEV 311,Aug 23--Dec 10,H Jimenez Fernandez
TCH_LRN,301,Learning and Development,02,05516,3,"TU,TH14.55-16.10",CLEV 311,Aug 23--Dec 10,A Rud
TCH_LRN,301,Learning and Development,03,05517,3,"TU,TH9.10-10.25",CLEV 311,Aug 23--Dec 10,H Welsh-Griffin
TCH_LRN,301,Learning and Development,04,05518,3,"M,W,F9.10-10",CLEV 311,Aug 23--Dec 10,H Jimenez Fernandez
TCH_LRN,301,Learning and Development,05,05519,3,"TU,TH10.35-11.50",EDAD 112,Aug 23--Dec 10,""
TCH_LRN,301,Learning and Development,06,05520,3,"TU,TH12.05-13.20",EDAD 112,Aug 23--Dec 10,""
TCH_LRN,304,Introduction to Middle Level Education,01,05521,3,W16.10-19,ARR ARR,Aug 23--Dec 10,T Akmal
TCH_LRN,307,Survey of Children's Literature,01,"",3,TU8.10-11,EDAD 116,Aug 23--Dec 10,J Kelley
TCH_LRN,307,Survey of Children's Literature,02,"",3,W12.10-15,EDAD 116,Aug 23--Dec 10,J Kelley
TCH_LRN,307,Survey of Children's Literature,03,"",3,TU11.10-14,EDAD 116,Aug 23--Dec 10,""
TCH_LRN,310,[M] Classroom Management,01,05522,2,TH16.20-18.10,SPRK 339,Aug 23--Dec 10,J Stevens
TCH_LRN,321,Early Literacy,01,"",3,M8.10-11,EDAD 116,Aug 23--Dec 10,D Hammond
TCH_LRN,321,Early Literacy,02,"",3,TH8.10-11,EDAD 116,Aug 23--Dec 10,D Hammond
TCH_LRN,321,Early Literacy,03,"",3,M13.10-16,EDAD 116,Aug 23--Dec 10,""
TCH_LRN,322,[M] Reading and Writing in Grades 4 - 8,01,"",3,F8.10-11,EDAD 116,Aug 23--Dec 10,M Vaughn
TCH_LRN,322,[M] Reading and Writing in Grades 4 - 8,02,"",3,W8.10-11,EDAD 116,Aug 23--Dec 10,M Vaughn
TCH_LRN,330,Diversity in Education,01,"",3,"TU,TH8.10-10",CLEV 242,Sep 27--Dec 10,A Birano
TCH_LRN,330,Diversity in Education,02,"",3,"TU,TH10.30-12.20",CLEV 242,Sep 27--Dec 10,A Birano
TCH_LRN,333,Introduction to English as a Second Language (ESL),01,05529,3,"TU,TH14.55-16.10",EDAD 112,Aug 23--Dec 10,T Salsbury
TCH_LRN,333,Introduction to English as a Second Language (ESL),02,05530,3,"TU,TH16.20-17.35",EDAD 112,Aug 23--Dec 10,T Salsbury
TCH_LRN,339,Communicating in Diverse Classrooms,01,06922,3,"W,F14.10-15.25",EDAD 110,Aug 23--Dec 10,A Guerrettaz
TCH_LRN,352,Teaching Elementary Mathematics,01,"",3,M13.10-16,EDAD 212,Aug 23--Dec 10,""
TCH_LRN,352,Teaching Elementary Mathematics,02,"",3,W16.10-19,EDAD 212,Aug 23--Dec 10,""
TCH_LRN,352,Teaching Elementary Mathematics,03,"",3,TU16.10-19,EDAD 212,Aug 23--Dec 10,""
TCH_LRN,371,Teaching Elementary Science,01,"",3,TU13.10-16,EDAD 308,Aug 23--Dec 10,S Fick
TCH_LRN,371,Teaching Elementary Science,02,"",3,TH13.10-16,EDAD 308,Aug 23--Dec 10,S Fick
TCH_LRN,385,Teaching Elementary Social Studies,01,"",3,"TU,TH10.30-12.20",EDAD 212,Sep 27--Dec 10,B Edwards-Schuth
TCH_LRN,385,Teaching Elementary Social Studies,02,"",3,"TU,TH8.10-10",EDAD 212,Sep 27--Dec 10,B Edwards-Schuth
TCH_LRN,390,Integrating Fine Arts into K-8 Curriculum,01,"",3,M16.10-19.30,EDAD 110,Sep 27--Dec 10,""
TCH_LRN,390,Integrating Fine Arts into K-8 Curriculum,02,"",3,TU16.10-19.30,EDAD 110,Sep 27--Dec 10,""
TCH_LRN,401,Practicum in Bilingual/ESL Education,01,05633,3,TH16.20-19.10,CLEV 234,Aug 23--Dec 10,I Haller Gryc
TCH_LRN,401,Practicum in Bilingual/ESL Education,02,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,T Salsbury
TCH_LRN,401,Practicum in Bilingual/ESL Education,01 Lab,05635,0,ARRGT,ARR ARR,Aug 23--Dec 10,I Haller Gryc
TCH_LRN,401,Practicum in Bilingual/ESL Education,02 Lab,"",0,ARRGT,ARR ARR,Aug 23--Dec 10,T Salsbury
TCH_LRN,402,Instructional Practicum I,01,05537,V,M11.10-12,SPRK 227,Aug 23--Dec 10,L White
TCH_LRN,405,Instructional Practicum II,01,05538,V,F11.10-12,SPRK 227,Aug 23--Dec 10,L White
TCH_LRN,409,Fundamentals of Curriculum and Assessment for Teaching English Language Learners,01,05634,3,M16.10-19,EDAD 308,Aug 23--Dec 10,O Akasha
TCH_LRN,410,Theoretical Foundations of Bilingual/ESL Education,01,"",3,TU17.45-20.30,WEBS B0008,Aug 23--Dec 10,E Johnson
TCH_LRN,413,Introduction to ESL for K-8 Teachers,01,"",3,"M,W10.30-12.20",EDAD 212,Sep 27--Dec 10,""
TCH_LRN,413,Introduction to ESL for K-8 Teachers,02,"",3,"M,W8.10-10",EDAD 212,Sep 27--Dec 10,""
TCH_LRN,414,Methods and Materials for Bilingual/ESL Education,01,"",3,TH17.15-20,VC ARR,Aug 23--Dec 10,Y Ardasheva
TCH_LRN,415,Student Teaching,01,05542,V,ARRGT,ARR ARR,Aug 23--Dec 10,M Coulter
TCH_LRN,415,Student Teaching,02,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,M Coulter
TCH_LRN,415,Student Teaching,01 Lab,05543,0,ARRGT,ARR ARR,Aug 23--Dec 10,M Coulter
TCH_LRN,415,Student Teaching,02 Lab,"",0,ARRGT,ARR ARR,Aug 23--Dec 10,M Coulter
TCH_LRN,417,Coding for Teachers,01,07952,3,W13.10-16,EDAD 216,Aug 23--Dec 10,J Egbert
TCH_LRN,419,Instructional Media Production,01,06064,3,M13.10-16,EDAD 216,Aug 23--Dec 10,J Egbert
TCH_LRN,430,Methods of Teaching Secondary Science I,01,06335,3,"TU,TH11.10-13",EDAD 308,Aug 23--Dec 10,A Cavagnetto
TCH_LRN,433,Middle Level Mathematics Methods,01,17749,3,"M,W16.10-18",EDAD 112,Sep 27--Dec 10,""
TCH_LRN,445,Elementary Methods of Educational Technology,01,"",2,TU12.10-14,EDAD 216,Aug 23--Dec 10,S Skavdahl
TCH_LRN,445,Elementary Methods of Educational Technology,02,"",2,TH14.10-16,EDAD 216,Aug 23--Dec 10,S Skavdahl
TCH_LRN,445,Elementary Methods of Educational Technology,03,"",2,W9.10-11,EDAD 216,Aug 23--Dec 10,S Skavdahl
TCH_LRN,445,Elementary Methods of Educational Technology,01 Lab,"",0,ARRGT,ARR ARR,Aug 23--Dec 10,S Skavdahl
TCH_LRN,464,"Curriculum, Instruction and Content Literacy Methods",01,05548,3,"M,W,F9.10-10",CLEV 63,Aug 23--Dec 10,T Watson
TCH_LRN,465,Teaching English Language Learners for Secondary Teachers,01,05549,3,"M,W,F10.10-11",CLEV 63,Aug 23--Dec 10,""
TCH_LRN,466,Secondary Methods of Educational Technology,01,05550,2,"M,W,F11.10-12",CLEV 63,Aug 23--Dec 10,J Johnson
TCH_LRN,466,Secondary Methods of Educational Technology,01 Lab,05551,0,ARRGT,ARR ARR,Aug 23--Dec 10,J Johnson
TCH_LRN,467,"[M] Adolescence, Community, and School",01,05552,3,"TU,TH13.10-15",EDAD 212,Sep 27--Dec 10,A Gilmore
TCH_LRN,469,Advanced Practicum for Secondary Teachers,01,"",V,"TU,TH15.10-16",EDAD 212,Aug 23--Dec 10,J Johnson
TCH_LRN,470,"Special Education, Transition, and Classroom Management for Secondary General Education Teachers",01,05553,3,"TU,TH8.10-10",EDAD 112,Sep 27--Dec 10,L Bruno
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,01,"",3,M8.10-11,BRYN 406,Aug 23--Dec 10,P Morgan
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,02,"",3,W8.10-11,BRYN 406,Aug 23--Dec 10,P Morgan
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,01,"",3,F9.10-11,GTZN 21,Aug 23--Dec 10,L White
TCH_LRN,499,Special Problems,01,05557,V,ARRGT,ARR ARR,Aug 23--Dec 10,T Akmal
TCH_LRN,499,Special Problems,02,06685,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
TCH_LRN,510,Theoretical Foundations of Bilingual/ESL Education,01,05539,3,TU17.45-20.30,WEBS B0008,Aug 23--Dec 10,E Johnson
TCH_LRN,511,Theoretical Foundations of Education Research,01,06401,3,TU13.10-16,CLEV 63,Aug 23--Dec 10,""
TCH_LRN,517,Coding for Teachers,01,07953,3,W13.10-16,EDAD 216,Aug 23--Dec 10,J Egbert
TCH_LRN,519,Instructional Media Production I,01,06923,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Egbert
TCH_LRN,521,Topics in Education,01,05657,3,TH16.10-19,TERR 24,Aug 23--Dec 10,K Lesseig
TCH_LRN,522,Topics in Education,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,T Akmal
TCH_LRN,569,Critical Analysis of Children's and Young Adult Literature,01,"",3,W9.10-12,EDAD 110,Aug 23--Dec 10,J Kelley
TCH_LRN,577,Curriculum Theory,01,"",3,TU13.10-16,ARR ARR,Aug 23--Dec 10,R Sawyer
TCH_LRN,580,Multicultural Education in a Global Society,01,"",3,W13.10-16,CLEV 221,Aug 23--Dec 10,S Johnson
TCH_LRN,581,Learning and Development in Mathematics and Science,01,05564,3,W17.45-20.30,SPRK 233,Aug 23--Dec 10,A Roth-Mcduffie
TCH_LRN,585,Focused Reading and Conference in Math/Science Education,01,17810,V,ARRGT,ARR ARR,Aug 23--Dec 10,A Cavagnetto
TCH_LRN,590,Internship,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,E Johnson
TCH_LRN,590,Internship,02,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
TCH_LRN,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,T Akmal
TCH_LRN,700,"Master's Research, Thesis, and/or Examination",01,05570,V,ARRGT,ARR ARR,Aug 23--Dec 10,T Akmal
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",01,05571,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",02,06504,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
TCH_LRN,800,"Doctoral Research, Dissertation, and/or Examination",01,05572,V,ARRGT,ARR ARR,Aug 23--Dec 10,T Akmal
UNIV,100,College Majors and Career Exploration,01,06705,1,"TU,TH12.10-13",CUE 316,Aug 23--Oct 22,A Morgan
UNIV,100,College Majors and Career Exploration,02,06702,1,"TU,TH13.30-14.20",BRYN 406,Aug 23--Oct 22,A Morgan
UNIV,100,College Majors and Career Exploration,03,06703,1,"TU,TH8.10-9",CUE 219,Aug 23--Oct 22,A Morgan
UNIV,100,College Majors and Career Exploration,04,"",1,"M,W12.10-13",CUE 412,Aug 23--Oct 22,A Morgan
UNIV,100,College Majors and Career Exploration,05,06720,1,"M,W11.10-12",CUE 316,Aug 23--Oct 22,A Morgan
UNIV,104,First-Year Success Seminar,02,03946,2,"M,W9.10-10",CUE 405,Aug 23--Dec 10,S Solomon
UNIV,104,First-Year Success Seminar,04,03947,2,"M,W11.10-12",CUE 405,Aug 23--Dec 10,S Solomon
UNIV,104,First-Year Success Seminar,06,03949,2,"TU,TH9.10-10",CUE 405,Aug 23--Dec 10,S Solomon
UNIV,104,First-Year Success Seminar,08,03951,2,"TU,TH10.35-11.25",CUE 405,Aug 23--Dec 10,S Solomon
UNIV,104,First-Year Success Seminar,09,03952,2,"M,W12.10-13",CUE 416,Aug 23--Dec 10,C Williams
UNIV,104,First-Year Success Seminar,10,03953,2,"M,W14.10-15",CUE 209,Aug 23--Dec 10,C Williams
UNIV,104,First-Year Success Seminar,12,03955,2,"TU,TH13.10-14",TODD 211,Aug 23--Dec 10,C Williams
UNIV,104,First-Year Success Seminar,13,03956,2,"TU,TH14.55-15.45",CUE 216,Aug 23--Dec 10,C Williams
UNIV,104,First-Year Success Seminar,15,"",2,"M,W15.10-17",CUE 119,Oct 18--Dec 10,C Williams
UNIV,104,First-Year Success Seminar,20,"",2,TH15.30-17,CUE 209,Aug 23--Dec 10,S Mooney
UNIV,104,First-Year Success Seminar,21,"",2,"TU,TH14.55-16.10",CUE 416,Aug 23--Dec 10,J Galvan
UNIV,104,First-Year Success Seminar,22,"",2,"TU,TH14.55-16.10",TODD 226,Aug 23--Dec 10,L Meyers
UNIV,104,First-Year Success Seminar,23,08272,2,"TU,TH14.55-16.10",CUE 418,Aug 23--Dec 10,O Martinez
UNIV,104,First-Year Success Seminar,24,17493,2,"M,W15.10-16",SPRK 323,Aug 23--Dec 10,P Panday Shukla
UNIV,104,First-Year Success Seminar,25,17495,2,TH14.55-16.35,TODD 204,Aug 23--Dec 10,C Skinner
UNIV,104,First-Year Success Seminar,26,17496,2,"M,W15.10-16",TODD 307,Aug 23--Dec 10,M Heim
UNIV,104,First-Year Success Seminar,27,17497,2,"TU,TH14.10-15",SLOA 233,Aug 23--Dec 10,M Jeffries
UNIV,104,First-Year Success Seminar,28,"",2,"M,W15.10-16",CUE 418,Aug 23--Dec 10,R Acuna-Luna
UNIV,110,Developing Academic Strategies for Reading and Writing,01,"",4,"TU,W,TH,F9.10-10",CUE 207,Aug 23--Dec 10,J Bilek
UNIV,111,Developing Academic Strategies for Listening and Discussion,01,"",4,"M,TU,W,TH16.10-17",TODD 226,Aug 23--Dec 10,D Hinkle
UNIV,111,Developing Academic Strategies for Listening and Discussion,02,"",4,"M,TU,W,TH16.10-17",TODD 404,Aug 23--Dec 10,E Harmon
UNIV,199,Introduction to Directed Research,01,05754,V,W16.10-17,TODD 130,Aug 23--Dec 10,S Mooney
UNIV,199,Introduction to Directed Research,02,06648,V,TU16.20-17.10,CUE 219,Aug 23--Dec 10,S Mooney
UNIV,250,Success in College and Beyond,01,"",1,"M,W12.10-13",TODD 304,Aug 23--Oct 22,V Sandoval
UNIV,250,Success in College and Beyond,04,"",1,"M,W11.10-12",GUC TBS,Aug 23--Oct 22,V Sandoval
UNIV,250,Success in College and Beyond,06,"",1,"TU,TH10.35-11.25",THOM 19,Aug 23--Oct 22,C Denman
UNIV,250,Success in College and Beyond,10,"",1,"TU,TH9.10-10",CUE 318,Aug 23--Oct 22,S Fleischer
UNIV,250,Success in College and Beyond,11,"",1,"M,W10.10-11",GUC TBS,Aug 23--Oct 22,M Jernigan
UNIV,295,Introduction to Models of Leadership,01,06260,2,TU12.05-13.20,CUE 216,Aug 23--Dec 10,S Mckay
UNIV,295,Introduction to Models of Leadership,03,"",2,"M,W10.10-11",CUE 318,Aug 23--Dec 10,C Ross
UNIV,301,Career Exploration and Professional Development,01,03961,1,TU10.35-11.50,TODD 211,Aug 23--Dec 10,M Kiel
UNIV,304,Transfer Student Seminar,01,07312,2,"M,W15.10-16",CUE 407,Aug 23--Dec 10,H Reyes
UNIV,304,Transfer Student Seminar,02,07418,2,"M,W14.10-15",CUE 407,Aug 23--Dec 10,H Reyes
UNIV,304,Transfer Student Seminar,03,17498,2,"TU,TH14.10-15",AVER 12,Aug 23--Dec 10,L Welch
UNIV,398,Internship,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,J Hopkins
UNIV,490,Global Leadership Experience,01,"",1,ARRGT,ARR ARR,Aug 23--Dec 10,K Newlon
UNIV,491,Global Leadership Integrative Capstone,01,"",1,W11.10-12,CUE 216,Aug 23--Dec 10,K Newlon
UNIV,497,Peer Leadership,01,"",V,"M,W12.10-13",CUE 207,Aug 23--Dec 10,A Petersen
UNIV,497,Peer Leadership,02,03965,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Acevedo
UNIV,497,Peer Leadership,03,03966,V,ARRGT,ARR ARR,Aug 23--Dec 10,S Bischoff
UNIV,497,Peer Leadership,09,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,S Bischoff
UNIV,497,Peer Leadership,15,06757,V,W13.10-14,CUE 218,Aug 23--Dec 10,K Newlon
UNIV,497,Peer Leadership,17,06532,V,ARRGT,ARR ARR,Aug 23--Dec 10,K Newlon
UNIV,497,Peer Leadership,19,"",V,"W,F15.10-16",CUE 318,Aug 23--Dec 10,A Bretthauer
UNIV,497,Peer Leadership,21,07571,V,ARRGT,ARR ARR,Aug 23--Oct 22,B Dueben
UNIV,497,Peer Leadership,22,07572,V,ARRGT,ARR ARR,Aug 23--Oct 22,L Beat
UNIV,497,Peer Leadership,23,"",V,ARRGT,ARR ARR,Aug 23--Oct 22,C Ben-Yisrael
UNIV,497,Peer Leadership,24,"",V,"TU,TH16.20-17.35",CUE 316,Oct 18--Dec 10,""
UNIV,497,Peer Leadership,27,"",V,M17-18,ARR ARR,Aug 23--Oct 22,""
UNIV,497,Peer Leadership,28,"",V,M18-19,ARR ARR,Aug 23--Oct 22,""
VET_CLIN,499,Special Problems,01,03565,V,ARRGT,ARR ARR,Aug 23--Dec 10,C Ragle
VET_CLIN,565,Oncology Journal Seminar,01,03566,1,ARRGT,ARR ARR,Aug 23--Dec 10,J Fidel
VET_CLIN,570,Special Topics,01,03567,1,ARRGT,ARR ARR,Aug 23--Dec 10,C Ragle
VET_CLIN,570,Special Topics,02,03568,1,ARRGT,ARR ARR,Aug 23--Dec 10,J Haines
VET_CLIN,570,Special Topics,03,03569,1,ARRGT,ARR ARR,Aug 23--Dec 10,K Farnsworth
VET_CLIN,570,Special Topics,04,03570,1,ARRGT,ARR ARR,Aug 23--Dec 10,G Barrington
VET_CLIN,570,Special Topics,05,03571,1,ARRGT,ARR ARR,Aug 23--Dec 10,B Fransson
VET_CLIN,570,Special Topics,06,03572,1,ARRGT,ARR ARR,Aug 23--Dec 10,R Sellon
VET_CLIN,570,Special Topics,07,03573,1,ARRGT,ARR ARR,Aug 23--Dec 10,G Roberts
VET_CLIN,570,Special Topics,08,03574,1,ARRGT,ARR ARR,Aug 23--Dec 10,A Chen-Allen
VET_CLIN,570,Special Topics,09,03575,1,ARRGT,ARR ARR,Aug 23--Dec 10,A Tibary
VET_CLIN,570,Special Topics,10,03576,1,ARRGT,ARR ARR,Aug 23--Dec 10,L Martin
VET_CLIN,570,Special Topics,11,05626,1,ARRGT,ARR ARR,Aug 23--Dec 10,K Wardrop
VET_CLIN,570,Special Topics,12,05627,1,ARRGT,ARR ARR,Aug 23--Dec 10,L Malavasi
VET_CLIN,570,Special Topics,13,06092,1,ARRGT,ARR ARR,Aug 23--Dec 10,L Martin
VET_CLIN,570,Special Topics,18,06164,1,ARRGT,ARR ARR,Aug 23--Dec 10,E Lofgren
VET_CLIN,574,Cardiology Special Topics,01,04668,1,ARRGT,ARR ARR,Aug 23--Dec 10,O Nelson
VET_CLIN,577,Applied Veterinary Physiology I,01,04669,2,ARRGT,ARR ARR,Aug 23--Dec 10,R Sellon
VET_CLIN,580,Advanced Clinical Pathology,01,04670,1,ARRGT,ARR ARR,Aug 23--Dec 10,K Wardrop
VET_CLIN,582,Seminar in Clinical Medicine,01,04671,1,F8-9,ADBF 1002,Aug 23--Dec 10,J Gay
VET_CLIN,584,Comparative Theriogenology,01,04672,V,ARRGT,ARR ARR,Aug 23--Dec 10,A Tibary
VET_CLIN,585,Selected Topics in Advanced Clinical Neurology,01,04673,V,ARRGT,ARR ARR,Aug 23--Dec 10,A Chen-Allen
VET_CLIN,587,Hospital Rotation,01,04674,3,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
VET_CLIN,589,Advanced Clinical Veterinary Medicine,01,04675,V,ARRGT,ARR ARR,Aug 23--Dec 10,L Malavasi
